,tournament_id,tournament_name,region,tier,date_start,match_id,map_id,map_order,prematch_home,home_team_id,away_team_id,map_win_team_id,results_away_kills,results_home_kills,results_duration
201,5700,MPL Indonesia Season 13,sea,tier1,2024-03-23 16:06:26.198375+00:00,722480,897567,3,0.41010273,6437,3335,6437,,,
202,5700,MPL Indonesia Season 13,sea,tier1,2024-03-24 14:37:10.691142+00:00,722477,898049,1,0.5,5667,6437,5667,,,
203,5700,MPL Indonesia Season 13,sea,tier1,2024-03-24 15:16:03.799334+00:00,722477,898050,2,0.5,5667,6437,6437,,,
204,5700,MPL Indonesia Season 13,sea,tier1,2024-03-24 15:59:40.692112+00:00,722477,898051,3,0.5,5667,6437,6437,,,
205,5700,MPL Indonesia Season 13,sea,tier1,2024-03-24 12:06:43.193475+00:00,722478,898052,1,0.573166,6435,6439,6435,,,
206,5700,MPL Indonesia Season 13,sea,tier1,2024-03-24 12:46:38.930022+00:00,722478,898053,2,0.573166,6435,6439,6439,,,
207,5700,MPL Indonesia Season 13,sea,tier1,2024-03-24 14:29:51.222814+00:00,722478,898054,3,0.5485392,6435,6439,6435,,,
208,5700,MPL Indonesia Season 13,sea,tier1,2024-03-24 08:05:19.706195+00:00,722479,898056,1,0.3269149,12627,3332,12627,,,
209,5700,MPL Indonesia Season 13,sea,tier1,2024-03-24 09:13:54.861960+00:00,722479,898057,2,0.3269149,12627,3332,3332,,,
210,5700,MPL Indonesia Season 13,sea,tier1,2024-03-24 09:14:19.918681+00:00,722479,898058,3,0.3269149,12627,3332,12627,,,
211,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-23 05:32:47.937252+00:00,771843,900653,1,0.64658815,10598,10603,10598,,,
212,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-23 06:03:34.491747+00:00,771843,900654,2,0.64658815,10598,10603,10603,,,
213,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-23 07:06:38.067717+00:00,771843,900655,3,0.62341416,10598,10603,10603,,,
214,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-23 08:41:23.782881+00:00,771844,900656,1,0.63663673,10241,10599,10241,,,
215,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-23 09:14:12.816033+00:00,771844,900657,2,0.63663673,10241,10599,10241,,,
216,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-23 11:02:31.720660+00:00,771846,900659,1,0.6640583,12914,12913,12913,,,
217,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-23 11:48:37.381483+00:00,771846,900660,2,0.6640583,12914,12913,12914,,,
218,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-23 12:26:07.124058+00:00,771846,900661,3,0.64139456,12914,12913,12913,,,
219,5839,MPL LATAM Season 1,south_america,tier1,2024-03-23 23:02:11.920947+00:00,765205,902909,1,0.3243594,12839,6460,6460,,,
220,5839,MPL LATAM Season 1,south_america,tier1,2024-03-23 23:33:03.639547+00:00,765205,902910,2,0.3243594,12839,6460,12839,,,
221,5839,MPL LATAM Season 1,south_america,tier1,2024-03-24 00:21:55.070769+00:00,765204,902913,1,0.49987504,12841,10329,12841,,,
222,5839,MPL LATAM Season 1,south_america,tier1,2024-03-24 00:52:29.845660+00:00,765204,902914,2,0.49995,12841,10329,10329,,,
223,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-24 10:57:23.712938+00:00,771847,904166,1,0.580855,10603,12914,12914,,,
224,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-24 12:10:40.895438+00:00,771847,904167,2,0.580855,10603,12914,10603,,,
225,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-24 12:35:03.416900+00:00,771847,904168,3,0.580855,10603,12914,10603,,,
226,5839,MPL LATAM Season 1,south_america,tier1,2024-03-24 20:20:44.933384+00:00,765203,905067,1,0.5882353,2218,12838,12838,,,
227,5839,MPL LATAM Season 1,south_america,tier1,2024-03-24 21:08:12.586742+00:00,765203,905068,2,0.5882353,2218,12838,12838,,,
228,5839,MPL LATAM Season 1,south_america,tier1,2024-03-24 21:45:08.800606+00:00,765202,905251,1,0.45672527,1484,256,256,,,
229,5839,MPL LATAM Season 1,south_america,tier1,2024-03-24 22:21:17.734683+00:00,765202,905252,2,0.45672527,1484,256,1484,,,
230,5839,MPL LATAM Season 1,south_america,tier1,2024-03-24 23:10:22.637653+00:00,765201,905405,1,0.66903055,6455,9385,6455,,,
231,5839,MPL LATAM Season 1,south_america,tier1,2024-03-24 23:42:20.590962+00:00,765201,905406,2,0.66903055,6455,9385,6455,,,
232,5839,MPL LATAM Season 1,south_america,tier1,2024-03-25 00:24:29.864078+00:00,765200,905557,1,0.41881308,10327,4944,4944,,,
233,5839,MPL LATAM Season 1,south_america,tier1,2024-03-25 01:09:45.557787+00:00,765200,905558,2,0.41881308,10327,4944,10327,,,
234,5942,MDL Indonesia Season 9,sea,tier2,2024-03-26 07:01:25.567238+00:00,797057,907916,1,0.76816714,7202,10455,7202,,,
235,5942,MDL Indonesia Season 9,sea,tier2,2024-03-26 09:50:55.732174+00:00,797057,907917,2,0.76816714,7202,10455,7202,,,
236,5942,MDL Indonesia Season 9,sea,tier2,2024-03-26 09:51:04.884689+00:00,797057,907918,3,0.76816714,7202,10455,7202,,,
237,5942,MDL Indonesia Season 9,sea,tier2,2024-03-26 11:33:09.827154+00:00,797058,907922,1,0.749569,10451,12956,10451,,,
238,5942,MDL Indonesia Season 9,sea,tier2,2024-03-26 12:05:03.685907+00:00,797058,907923,2,0.749569,10451,12956,10451,,,
239,5942,MDL Indonesia Season 9,sea,tier2,2024-03-26 12:43:38.171904+00:00,797058,907924,3,0.749569,10451,12956,10451,,,
240,5942,MDL Indonesia Season 9,sea,tier2,2024-03-27 07:05:19.033737+00:00,797060,907927,1,0.8218953,7199,5101,7199,,,
241,5942,MDL Indonesia Season 9,sea,tier2,2024-03-27 10:12:35.702177+00:00,797060,907928,2,0.8218953,7199,5101,5101,,,
242,5942,MDL Indonesia Season 9,sea,tier2,2024-03-27 10:12:48.358558+00:00,797060,907929,3,0.8218953,7199,5101,7199,,,
243,5942,MDL Indonesia Season 9,sea,tier2,2024-03-27 10:13:00.017969+00:00,797060,907930,4,0.8218953,7199,5101,7199,,,
244,5942,MDL Indonesia Season 9,sea,tier2,2024-03-27 11:31:35.964188+00:00,797059,907934,1,0.6209252,12954,10449,12954,,,
245,5942,MDL Indonesia Season 9,sea,tier2,2024-03-27 15:41:49.554091+00:00,797059,907935,2,0.6209252,12954,10449,12954,,,
246,5942,MDL Indonesia Season 9,sea,tier2,2024-03-27 15:41:59.156048+00:00,797059,907936,3,0.6209252,12954,10449,12954,,,
247,5942,MDL Indonesia Season 9,sea,tier2,2024-03-28 07:03:21.200742+00:00,797062,907942,1,0.6891799,3807,10457,10457,,,
248,5942,MDL Indonesia Season 9,sea,tier2,2024-03-28 07:37:56.382411+00:00,797062,907943,2,0.6891799,3807,10457,3807,,,
249,5942,MDL Indonesia Season 9,sea,tier2,2024-03-28 08:39:54.307643+00:00,797062,907944,3,0.6891799,3807,10457,3807,,,
250,5942,MDL Indonesia Season 9,sea,tier2,2024-03-28 08:58:54.553767+00:00,797062,907945,4,0.6891799,3807,10457,3807,,,
251,5942,MDL Indonesia Season 9,sea,tier2,2024-03-28 11:36:56.475260+00:00,797061,907948,1,0.7127076,10114,10450,10114,,,
252,5942,MDL Indonesia Season 9,sea,tier2,2024-03-28 12:02:47.854879+00:00,797061,907949,2,0.7127076,10114,10450,10114,,,
253,5942,MDL Indonesia Season 9,sea,tier2,2024-03-28 12:50:07.320240+00:00,797061,907950,3,0.7127076,10114,10450,10114,,,
254,5700,MPL Indonesia Season 13,sea,tier1,2024-03-29 08:06:29.230789+00:00,722476,909519,1,0.7350618,3332,5667,5667,,,
255,5700,MPL Indonesia Season 13,sea,tier1,2024-03-29 08:43:48.286541+00:00,722476,909520,2,0.7350618,3332,5667,3332,,,
256,5700,MPL Indonesia Season 13,sea,tier1,2024-03-29 09:26:52.850728+00:00,722476,909521,3,0.7151333,3332,5667,5667,,,
257,5700,MPL Indonesia Season 13,sea,tier1,2024-03-30 08:22:10.883024+00:00,722474,909522,1,0.5505277,6434,6437,6434,,,
258,5700,MPL Indonesia Season 13,sea,tier1,2024-03-30 09:43:33.788043+00:00,722474,909523,2,0.5505277,6434,6437,6434,,,
259,5700,MPL Indonesia Season 13,sea,tier1,2024-03-30 11:40:49.384045+00:00,722473,909525,1,0.58400327,3332,6435,3332,,,
260,5700,MPL Indonesia Season 13,sea,tier1,2024-03-30 12:53:41.224175+00:00,722473,909526,2,0.58400327,3332,6435,3332,,,
261,5700,MPL Indonesia Season 13,sea,tier1,2024-03-30 14:36:41.473084+00:00,722472,909528,1,0.42965487,6439,3335,6439,,,
262,5700,MPL Indonesia Season 13,sea,tier1,2024-03-30 17:41:48.746053+00:00,722472,909529,2,0.42965487,6439,3335,6439,,,
263,5700,MPL Indonesia Season 13,sea,tier1,2024-03-31 11:35:04.537640+00:00,722470,909531,1,0.47324133,6437,6439,6439,,,
264,5700,MPL Indonesia Season 13,sea,tier1,2024-03-31 12:14:31.269604+00:00,722470,909532,2,0.47324133,6437,6439,6437,,,
265,5700,MPL Indonesia Season 13,sea,tier1,2024-03-31 13:03:26.908123+00:00,722470,909533,3,0.48660636,6437,6439,6437,,,
266,5700,MPL Indonesia Season 13,sea,tier1,2024-03-31 14:41:30.517578+00:00,722469,909535,1,0.5778406,3335,5667,3335,,,
267,5700,MPL Indonesia Season 13,sea,tier1,2024-03-31 14:52:59.761237+00:00,722469,909536,2,0.5778406,3335,5667,3335,,,
268,5700,MPL Indonesia Season 13,sea,tier1,2024-03-29 11:35:17.684987+00:00,722475,909538,1,0.6682259,6435,12627,6435,,,
269,5700,MPL Indonesia Season 13,sea,tier1,2024-03-29 12:07:15.309661+00:00,722475,909539,2,0.6682259,6435,12627,6435,,,
270,5700,MPL Indonesia Season 13,sea,tier1,2024-03-31 08:11:22.903718+00:00,722471,909541,1,0.5196965,12627,12628,12628,,,
271,5700,MPL Indonesia Season 13,sea,tier1,2024-03-31 08:53:43.073570+00:00,722471,909542,2,0.5196965,12627,12628,12627,,,
272,5700,MPL Indonesia Season 13,sea,tier1,2024-03-31 09:40:07.293781+00:00,722471,909543,3,0.5196965,12627,12628,12628,,,
273,5839,MPL LATAM Season 1,south_america,tier1,2024-03-30 19:52:46.870207+00:00,765222,913767,1,0.41609454,4944,256,4944,,,
274,5839,MPL LATAM Season 1,south_america,tier1,2024-03-30 20:08:55.192718+00:00,765222,913768,2,0.41609454,4944,256,4944,,,
275,5839,MPL LATAM Season 1,south_america,tier1,2024-03-30 20:58:11.924745+00:00,765221,913770,1,0.4280089,12838,12840,12840,,,
276,5839,MPL LATAM Season 1,south_america,tier1,2024-03-30 21:46:26.124740+00:00,765221,913771,2,0.4280089,12838,12840,12838,,,
277,5839,MPL LATAM Season 1,south_america,tier1,2024-03-30 22:01:29.464717+00:00,765220,913774,1,0.56025547,10327,12842,10327,,,
278,5839,MPL LATAM Season 1,south_america,tier1,2024-03-30 22:40:17.074436+00:00,765220,913775,2,0.56025547,10327,12842,10327,,,
279,5839,MPL LATAM Season 1,south_america,tier1,2024-03-31 21:19:50.976617+00:00,765219,913776,1,0.6622955,9385,6460,9385,,,
280,5839,MPL LATAM Season 1,south_america,tier1,2024-03-31 21:33:28.005851+00:00,765219,913777,2,0.6622955,9385,6460,9385,,,
281,5839,MPL LATAM Season 1,south_america,tier1,2024-03-31 22:07:14.852237+00:00,765218,913778,1,0.43975374,12841,1484,12841,,,
282,5839,MPL LATAM Season 1,south_america,tier1,2024-03-31 22:09:44.527829+00:00,765218,913779,2,0.43975374,12841,1484,1484,,,
283,5839,MPL LATAM Season 1,south_america,tier1,2024-03-31 22:57:37.090073+00:00,765217,913782,1,0.6273132,6456,12839,6456,,,
284,5839,MPL LATAM Season 1,south_america,tier1,2024-03-31 23:34:59.029179+00:00,765217,913783,2,0.6273132,6456,12839,6456,,,
285,5839,MPL LATAM Season 1,south_america,tier1,2024-04-01 00:21:11.602498+00:00,765216,913784,1,0.59980804,10329,10328,10328,,,
286,5839,MPL LATAM Season 1,south_america,tier1,2024-04-01 00:41:12.469195+00:00,765216,913785,2,0.59980804,10329,10328,10328,,,
287,5839,MPL LATAM Season 1,south_america,tier1,2024-03-30 18:11:29.708097+00:00,765223,913791,1,0.699986,6455,2218,6455,,,
288,5839,MPL LATAM Season 1,south_america,tier1,2024-03-30 21:01:40.648316+00:00,765223,913792,2,0.699986,6455,2218,6455,,,
289,5933,MPL Malaysia Season 13,sea,tier1,2024-03-29 08:01:06.758006+00:00,778799,914189,1,0.63656574,6366,9080,9080,,,
290,5933,MPL Malaysia Season 13,sea,tier1,2024-03-29 08:40:37.278459+00:00,778799,914190,2,0.63656574,6366,9080,9080,,,
291,5933,MPL Malaysia Season 13,sea,tier1,2024-03-29 12:01:53.153654+00:00,778801,914192,1,0.5504261,6368,12949,6368,,,
292,5933,MPL Malaysia Season 13,sea,tier1,2024-03-29 12:42:36.514088+00:00,778801,914193,2,0.5504261,6368,12949,6368,,,
293,5933,MPL Malaysia Season 13,sea,tier1,2024-03-30 03:13:37.041755+00:00,778802,914195,1,0.6220123,4251,12947,4251,,,
294,5933,MPL Malaysia Season 13,sea,tier1,2024-03-30 03:34:51.722883+00:00,778802,914196,2,0.6220123,4251,12947,12947,,,
295,5933,MPL Malaysia Season 13,sea,tier1,2024-03-30 04:08:30.025037+00:00,778802,914197,3,0.59822816,4251,12947,4251,,,
296,5933,MPL Malaysia Season 13,sea,tier1,2024-03-30 05:52:57.826330+00:00,778804,914200,1,0.32886082,12948,6367,6367,,,
297,5933,MPL Malaysia Season 13,sea,tier1,2024-03-30 06:47:12.921670+00:00,778804,914201,2,0.32886082,12948,6367,12948,,,
298,5933,MPL Malaysia Season 13,sea,tier1,2024-03-30 07:24:33.537562+00:00,778804,914202,3,0.34675267,12948,6367,6367,,,
299,5933,MPL Malaysia Season 13,sea,tier1,2024-03-30 08:05:01.737487+00:00,778806,914203,1,0.6861244,12946,12945,12946,,,
300,5933,MPL Malaysia Season 13,sea,tier1,2024-03-30 09:41:42.097986+00:00,778806,914204,2,0.6861244,12946,12945,12945,,,
301,5933,MPL Malaysia Season 13,sea,tier1,2024-03-30 10:18:00.962607+00:00,778806,914205,3,0.6641965,12946,12945,12945,,,
302,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-30 05:04:07.945376+00:00,771858,916666,1,0.63087505,10603,10601,10603,,,
303,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-30 06:15:38.344964+00:00,771858,916667,2,0.63087505,10603,10601,10601,,,
304,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-30 06:45:05.197436+00:00,771858,916668,3,0.61267,10603,10601,10603,,,
305,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-30 08:22:15.143542+00:00,771857,916669,1,0.56300634,10602,10599,10599,,,
306,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-30 09:40:17.298483+00:00,771857,916670,2,0.56300634,10602,10599,10599,,,
307,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-30 11:06:07.299351+00:00,771856,916673,1,0.39547557,10598,10241,10241,,,
308,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-30 11:48:24.021332+00:00,771856,916674,2,0.39547557,10598,10241,10241,,,
309,5933,MPL Malaysia Season 13,sea,tier1,2024-03-31 03:01:29.172611+00:00,778808,918943,1,0.44985887,6368,9080,9080,,,
310,5933,MPL Malaysia Season 13,sea,tier1,2024-03-31 04:18:00.971324+00:00,778808,918944,2,0.44985887,6368,9080,9080,,,
311,5933,MPL Malaysia Season 13,sea,tier1,2024-03-31 08:13:32.281932+00:00,778810,918946,1,0.4664636,12948,12947,12948,,,
312,5933,MPL Malaysia Season 13,sea,tier1,2024-03-31 09:30:37.280015+00:00,778810,918947,2,0.4664636,12948,12947,12948,,,
313,5933,MPL Malaysia Season 13,sea,tier1,2024-03-31 05:38:18.179875+00:00,778809,918950,1,0.5,6367,12945,6367,,,
314,5933,MPL Malaysia Season 13,sea,tier1,2024-03-31 06:12:58.602105+00:00,778809,918951,2,0.5,6367,12945,12945,,,
315,5933,MPL Malaysia Season 13,sea,tier1,2024-03-31 07:20:09.994416+00:00,778809,918952,3,0.5,6367,12945,12945,,,
316,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-31 05:06:02.174991+00:00,771855,918954,1,0.58348477,12913,10602,12913,,,
317,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-31 05:37:45.782186+00:00,771855,918955,2,0.58348477,12913,10602,10602,,,
318,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-31 06:26:42.472581+00:00,771855,918956,3,0.5589952,12913,10602,10602,,,
319,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-31 11:26:39.316627+00:00,771853,918957,1,0.58759165,10599,12914,12914,,,
320,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-31 12:06:20.837234+00:00,771853,918958,2,0.58759165,10599,12914,12914,,,
321,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-31 08:13:25.758573+00:00,771854,918960,1,0.351704,10601,10241,10241,,,
322,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-31 09:29:21.828728+00:00,771854,918961,2,0.351704,10601,10241,10601,,,
323,5910,MPL Cambodia Spring 2024,asia,tier2,2024-03-31 09:29:52.606057+00:00,771854,918962,3,0.38198557,10601,10241,10601,,,
324,5771,MPL Philippines Season 13,sea,tier3,2024-04-05 10:00:09.871696+00:00,740785,919293,1,0.8679049,10953,2510,10953,,,
325,5771,MPL Philippines Season 13,sea,tier3,2024-04-05 10:36:54.554558+00:00,740785,919294,2,0.8679049,10953,2510,10953,,,
326,5771,MPL Philippines Season 13,sea,tier3,2024-04-07 11:36:15.531309+00:00,740779,923387,1,0.614494,6381,6380,6381,,,
327,5771,MPL Philippines Season 13,sea,tier3,2024-04-07 12:14:59.529921+00:00,740779,923388,2,0.614494,6381,6380,6381,,,
328,5771,MPL Philippines Season 13,sea,tier3,2024-04-07 09:43:22.552564+00:00,740780,923390,1,0.4135469,6385,6383,6383,,,
329,5771,MPL Philippines Season 13,sea,tier3,2024-04-07 10:14:51.243717+00:00,740780,923391,2,0.4135469,6385,6383,6383,,,
330,5771,MPL Philippines Season 13,sea,tier3,2024-04-06 12:15:29.722475+00:00,740782,923393,1,0.5507111,6383,6380,6383,,,
331,5771,MPL Philippines Season 13,sea,tier3,2024-04-06 12:57:19.243976+00:00,740782,923394,2,0.5507111,6383,6380,6383,,,
332,5771,MPL Philippines Season 13,sea,tier3,2024-04-06 09:53:51.330554+00:00,740783,923396,1,0.4250255,6381,10953,10953,,,
333,5771,MPL Philippines Season 13,sea,tier3,2024-04-06 10:26:06.468202+00:00,740783,923397,2,0.4250255,6381,10953,6381,,,
334,5771,MPL Philippines Season 13,sea,tier3,2024-04-06 11:09:24.728198+00:00,740783,923398,3,0.4551247,6381,10953,10953,,,
335,5771,MPL Philippines Season 13,sea,tier3,2024-04-06 08:01:47.313689+00:00,740784,923400,1,0.573166,6384,6385,6384,,,
336,5771,MPL Philippines Season 13,sea,tier3,2024-04-06 08:40:44.142021+00:00,740784,923401,2,0.573166,6384,6385,6384,,,
337,5933,MPL Malaysia Season 13,sea,tier1,2024-04-05 08:00:54.014870+00:00,778819,923412,1,0.41519618,12946,6367,6367,,,
338,5933,MPL Malaysia Season 13,sea,tier1,2024-04-05 08:37:43.775709+00:00,778819,923413,2,0.41519618,12946,6367,12946,,,
339,5933,MPL Malaysia Season 13,sea,tier1,2024-04-05 09:15:47.989612+00:00,778819,923414,3,0.43465033,12946,6367,6367,,,
340,5933,MPL Malaysia Season 13,sea,tier1,2024-04-05 11:59:41.081151+00:00,778818,923416,1,0.614494,6366,12948,6366,,,
341,5933,MPL Malaysia Season 13,sea,tier1,2024-04-05 12:35:27.106927+00:00,778818,923417,2,0.614494,6366,12948,12948,,,
342,5933,MPL Malaysia Season 13,sea,tier1,2024-04-05 13:12:21.824007+00:00,778818,923418,3,0.5905483,6366,12948,6366,,,
343,5933,MPL Malaysia Season 13,sea,tier1,2024-04-06 03:10:14.533068+00:00,778817,923419,1,0.37214664,12949,12945,12945,,,
344,5933,MPL Malaysia Season 13,sea,tier1,2024-04-06 03:52:27.987576+00:00,778817,923420,2,0.37214664,12949,12945,12945,,,
345,5933,MPL Malaysia Season 13,sea,tier1,2024-04-06 05:35:26.489476+00:00,778815,923424,1,0.573166,6366,6368,6366,,,
346,5933,MPL Malaysia Season 13,sea,tier1,2024-04-06 06:02:59.901631+00:00,778815,923425,2,0.573166,6366,6368,6368,,,
347,5933,MPL Malaysia Season 13,sea,tier1,2024-04-06 06:53:30.201614+00:00,778815,923426,3,0.5485392,6366,6368,6366,,,
348,5933,MPL Malaysia Season 13,sea,tier1,2024-04-06 08:22:27.645246+00:00,778814,923427,1,0.614494,9080,4251,9080,,,
349,5933,MPL Malaysia Season 13,sea,tier1,2024-04-06 09:03:29.327101+00:00,778814,923428,2,0.614494,9080,4251,9080,,,
350,5933,MPL Malaysia Season 13,sea,tier1,2024-04-07 03:33:15.526202+00:00,778813,923430,1,0.5,12949,12946,12949,,,
351,5933,MPL Malaysia Season 13,sea,tier1,2024-04-07 04:30:25.860794+00:00,778813,923431,2,0.5,12949,12946,12949,,,
352,5933,MPL Malaysia Season 13,sea,tier1,2024-04-07 05:31:12.655748+00:00,778812,923433,1,0.38550597,12947,12945,12945,,,
353,5933,MPL Malaysia Season 13,sea,tier1,2024-04-07 06:05:08.561418+00:00,778812,923434,2,0.38550597,12947,12945,12945,,,
354,5933,MPL Malaysia Season 13,sea,tier1,2024-04-07 08:00:26.687947+00:00,778811,923436,1,0.4492889,12948,6368,6368,,,
355,5933,MPL Malaysia Season 13,sea,tier1,2024-04-07 08:39:28.421780+00:00,778811,923437,2,0.4492889,12948,6368,6368,,,
356,5910,MPL Cambodia Spring 2024,asia,tier2,2024-04-06 05:08:48.929566+00:00,771863,923804,1,0.7222283,10241,12913,10241,,,
357,5910,MPL Cambodia Spring 2024,asia,tier2,2024-04-06 06:02:14.898998+00:00,771863,923805,2,0.7222283,10241,12913,10241,,,
358,5910,MPL Cambodia Spring 2024,asia,tier2,2024-04-06 08:03:51.264987+00:00,771862,923807,1,0.4135469,10602,12914,12914,,,
359,5910,MPL Cambodia Spring 2024,asia,tier2,2024-04-06 08:36:54.083152+00:00,771862,923808,2,0.4135469,10602,12914,12914,,,
360,5910,MPL Cambodia Spring 2024,asia,tier2,2024-04-06 11:08:02.270914+00:00,771861,923810,1,0.42947948,10601,10598,10598,,,
361,5910,MPL Cambodia Spring 2024,asia,tier2,2024-04-06 12:39:07.550135+00:00,771861,923811,2,0.42947948,10601,10598,10598,,,
362,5839,MPL LATAM Season 1,south_america,tier1,2024-04-06 20:12:14.144787+00:00,765215,923813,1,0.694348,12840,2218,2218,,,
363,5839,MPL LATAM Season 1,south_america,tier1,2024-04-06 20:52:17.913741+00:00,765215,923814,2,0.694348,12840,2218,2218,,,
364,5839,MPL LATAM Season 1,south_america,tier1,2024-04-06 22:12:05.374012+00:00,765214,925134,1,0.19234838,10327,12841,10327,,,
365,5839,MPL LATAM Season 1,south_america,tier1,2024-04-07 00:17:19.012061+00:00,765214,925135,2,0.19234838,10327,12841,10327,,,
366,5839,MPL LATAM Season 1,south_america,tier1,2024-04-06 22:12:10.143410+00:00,765213,925138,1,0.2503254,12839,12838,12839,,,
